,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1264,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS'})","frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",0.03253796095444685,0.03470715835140998,0.03036876355748373,0.9333333333333333,26.891666666666666,0.029239463394205748,14.479392624728852
1265,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})",0.03470715835140998,0.0368763557483731,0.03036876355748373,0.8749999999999999,23.727941176470587,0.029088890039102016,7.704989154013008
1266,"frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER PLATES'})",0.0368763557483731,0.03470715835140998,0.03036876355748373,0.823529411764706,23.72794117647059,0.029088890039102016,5.469992769342012
1267,"frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS'})",0.03470715835140998,0.03253796095444685,0.03036876355748373,0.8749999999999999,26.891666666666666,0.029239463394205748,7.739696312364418
1268,"frozenset({'PACK OF 6 SKULL PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS'})",0.04338394793926247,0.10412147505422993,0.03036876355748373,0.7,6.722916666666666,0.0258515629043718,2.986261749819233
1269,"frozenset({'POSTAGE', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})",frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '}),0.03470715835140998,0.11279826464208242,0.028199566160520606,0.8124999999999999,7.203124999999999,0.024284658927823603,4.731742588575558
1270,"frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'POSTAGE'}),0.03036876355748373,0.6507592190889371,0.028199566160520606,0.9285714285714286,1.426904761904762,0.008436813303155925,4.889370932754883
1271,"frozenset({'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),0.03470715835140998,0.11713665943600868,0.028199566160520606,0.8124999999999999,6.936342592592592,0.02413408557271987,4.708604483007951
1272,"frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})","frozenset({'POSTAGE', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.0368763557483731,0.09327548806941431,0.028199566160520606,0.7647058823529412,8.198358413132697,0.024759906079869755,3.85357917570499
1273,"frozenset({'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'POSTAGE', 'SET/6 RED SPOTTY PAPER CUPS'})",0.0368763557483731,0.09978308026030369,0.028199566160520606,0.7647058823529412,7.663682864450128,0.02451992979517318,3.82592190889371
1274,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS'})",frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '}),0.03036876355748373,0.11279826464208242,0.026030368763557483,0.8571428571428572,7.598901098901099,0.022604824934947605,6.2104121475054255
1275,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'POSTAGE'}),0.028199566160520606,0.6507592190889371,0.026030368763557483,0.9230769230769231,1.4184615384615387,0.007679241110290277,4.540130151843821
1276,"frozenset({'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),0.03470715835140998,0.10845986984815618,0.026030368763557483,0.75,6.915,0.02226603488596421,3.5661605206073754
1277,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS'})","frozenset({'POSTAGE', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.03253796095444685,0.09327548806941431,0.026030368763557483,0.8,8.576744186046513,0.022995374574747908,4.53362255965293
1278,"frozenset({'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE'})",0.0368763557483731,0.0911062906724512,0.026030368763557483,0.7058823529411765,7.7478991596638656,0.022670700777805485,3.090238611713666
1279,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS'})",frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),0.03036876355748373,0.11713665943600868,0.03036876355748373,1.0,8.537037037037036,0.026811468043158086,inf
1280,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})",frozenset({'POSTAGE'}),0.03253796095444685,0.6507592190889371,0.03036876355748373,0.9333333333333333,1.4342222222222223,0.00919438549602157,5.238611713665945
1281,"frozenset({'POSTAGE', 'PACK OF 6 SKULL PAPER CUPS', 'SET/6 RED SPOTTY PAPER CUPS'})",frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),0.03470715835140998,0.10845986984815618,0.03036876355748373,0.8749999999999999,8.067499999999999,0.026604429679890455,7.132321041214745
1282,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS'})","frozenset({'POSTAGE', 'SET/6 RED SPOTTY PAPER CUPS'})",0.03253796095444685,0.09978308026030369,0.03036876355748373,0.9333333333333333,9.353623188405797,0.027122025588059533,13.503253796095448
1283,"frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE'})",0.0368763557483731,0.0911062906724512,0.03036876355748373,0.823529411764706,9.03921568627451,0.02700909557173173,5.150397686189445
1284,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})",frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '}),0.03253796095444685,0.11279826464208242,0.028199566160520606,0.8666666666666667,7.683333333333334,0.024529340629867166,6.6540130151843835
1285,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),0.028199566160520606,0.11713665943600868,0.028199566160520606,1.0,8.537037037037036,0.024896363182932507,inf
1286,"frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),0.03036876355748373,0.10845986984815618,0.028199566160520606,0.9285714285714286,8.561428571428571,0.024905774017626493,12.481561822125819
1287,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER CUPS'})","frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.03253796095444685,0.08676789587852494,0.028199566160520606,0.8666666666666667,9.988333333333333,0.02537631575232565,6.849240780911065
1288,"frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER CUPS'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.0368763557483731,0.08676789587852494,0.028199566160520606,0.7647058823529412,8.813235294117648,0.024999882364566323,3.8812364425162698
1289,"frozenset({'PACK OF 6 SKULL PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS'})",0.0368763557483731,0.10412147505422993,0.028199566160520606,0.7647058823529412,7.34436274509804,0.024359945605375466,3.8074837310195235
1290,"frozenset({'POSTAGE', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '}),0.03253796095444685,0.11279826464208242,0.026030368763557483,0.8,7.092307692307693,0.022360143232904042,4.436008676789589
1291,"frozenset({'POSTAGE', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})",frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),0.028199566160520606,0.11713665943600868,0.026030368763557483,0.9230769230769231,7.880341880341881,0.022727165785969387,11.477223427331895
1292,"frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})",frozenset({'POSTAGE'}),0.028199566160520606,0.6507592190889371,0.026030368763557483,0.9230769230769231,1.4184615384615387,0.007679241110290277,4.540130151843821
1293,"frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'POSTAGE', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.03470715835140998,0.09327548806941431,0.026030368763557483,0.75,8.040697674418604,0.022793041628827268,3.6268980477223427
1294,"frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'POSTAGE', 'SET/6 RED SPOTTY PAPER CUPS'})",0.03036876355748373,0.09978308026030369,0.026030368763557483,0.8571428571428572,8.590062111801242,0.0230000799920949,6.301518438177877
1295,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE', 'PACK OF 6 SKULL PAPER PLATES'})",frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '}),0.03253796095444685,0.11279826464208242,0.026030368763557483,0.8,7.092307692307693,0.022360143232904042,4.436008676789589
1296,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})",frozenset({'POSTAGE'}),0.028199566160520606,0.6507592190889371,0.026030368763557483,0.9230769230769231,1.4184615384615387,0.007679241110290277,4.540130151843821
1297,"frozenset({'POSTAGE', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})",frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),0.028199566160520606,0.10845986984815618,0.026030368763557483,0.9230769230769231,8.510769230769231,0.02297184748801295,11.590021691973979
1298,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'POSTAGE', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.03470715835140998,0.09327548806941431,0.026030368763557483,0.75,8.040697674418604,0.022793041628827268,3.6268980477223427
1299,"frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE'})",0.03036876355748373,0.0911062906724512,0.026030368763557483,0.8571428571428572,9.408163265306122,0.02326358336352643,6.362255965292844
1300,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE', 'PACK OF 6 SKULL PAPER PLATES'})",frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),0.03253796095444685,0.11713665943600868,0.03253796095444685,1.0,8.537037037037036,0.028726572903383665,inf
1301,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",frozenset({'POSTAGE'}),0.03470715835140998,0.6507592190889371,0.03253796095444685,0.9374999999999999,1.4406249999999998,0.009951957688887212,5.587852494576997
1302,"frozenset({'POSTAGE', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),0.03253796095444685,0.10845986984815618,0.03253796095444685,1.0,9.22,0.02900889794420316,inf
1303,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'POSTAGE', 'SET/6 RED SPOTTY PAPER CUPS'})",0.03470715835140998,0.09978308026030369,0.03253796095444685,0.9374999999999999,9.395380434782608,0.02907477378706104,14.403470715835116
1304,"frozenset({'POSTAGE', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS'})",0.0455531453362256,0.10412147505422993,0.03253796095444685,0.7142857142857142,6.860119047619047,0.02779490026867933,3.135574837310194
1305,"frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'POSTAGE'})",0.03470715835140998,0.0911062906724512,0.03253796095444685,0.9374999999999999,10.29017857142857,0.029375920497268504,14.542299349240754
1306,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET OF 9 BLACK SKULL BALLOONS', 'SET/6 RED SPOTTY PAPER CUPS'})",frozenset({'PACK OF 6 SKULL PAPER PLATES'}),0.03036876355748373,0.04772234273318872,0.021691973969631236,0.7142857142857143,14.967532467532468,0.020242705426757827,3.3329718004338393
1307,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET OF 9 BLACK SKULL BALLOONS', 'PACK OF 6 SKULL PAPER PLATES'})",frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),0.021691973969631236,0.11713665943600868,0.021691973969631236,1.0,8.537037037037036,0.019151048602255777,inf
1308,"frozenset({'SET OF 9 BLACK SKULL BALLOONS', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),0.021691973969631236,0.10845986984815618,0.021691973969631236,1.0,9.22,0.01933926529613544,inf
1309,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET OF 9 BLACK SKULL BALLOONS'})","frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",0.03036876355748373,0.03470715835140998,0.021691973969631236,0.7142857142857143,20.580357142857142,0.02063796048390512,3.378524945770065
1310,"frozenset({'SET OF 9 BLACK SKULL BALLOONS', 'SET/6 RED SPOTTY PAPER CUPS'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER PLATES'})",0.03036876355748373,0.03470715835140998,0.021691973969631236,0.7142857142857143,20.580357142857142,0.02063796048390512,3.378524945770065
1311,"frozenset({'SET OF 9 BLACK SKULL BALLOONS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS'})",0.026030368763557483,0.10412147505422993,0.021691973969631236,0.8333333333333334,8.003472222222223,0.01898165357776408,5.375271149674622
1312,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})",frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '}),0.03470715835140998,0.11279826464208242,0.028199566160520606,0.8124999999999999,7.203124999999999,0.024284658927823603,4.731742588575558
1313,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})",frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),0.028199566160520606,0.11713665943600868,0.028199566160520606,1.0,8.537037037037036,0.024896363182932507,inf
1314,"frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})",frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),0.028199566160520606,0.10845986984815618,0.028199566160520606,1.0,9.22,0.025141044884976073,inf
1315,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.03470715835140998,0.08676789587852494,0.028199566160520606,0.8124999999999999,9.3640625,0.025188099058445986,4.870571221981197
1316,"frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.03470715835140998,0.08676789587852494,0.028199566160520606,0.8124999999999999,9.3640625,0.025188099058445986,4.870571221981197
1317,"frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS ', 'PACK OF 6 SKULL PAPER PLATES'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS'})",0.03036876355748373,0.10412147505422993,0.028199566160520606,0.9285714285714286,8.918154761904763,0.025037525703342257,12.542299349240785
1318,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 72 RETROSPOT CAKE CASES', 'SET/6 RED SPOTTY PAPER CUPS'})",frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '}),0.02386117136659436,0.11279826464208242,0.021691973969631236,0.9090909090909091,8.05944055944056,0.019000475247152045,9.75921908893709
1319,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 72 RETROSPOT CAKE CASES', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),0.021691973969631236,0.11713665943600868,0.021691973969631236,1.0,8.537037037037036,0.019151048602255777,inf
1320,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'SET/20 RED RETROSPOT PAPER NAPKINS ', 'SET/6 RED SPOTTY PAPER CUPS'})",frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),0.021691973969631236,0.10845986984815618,0.021691973969631236,1.0,9.22,0.01933926529613544,inf
1321,"frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'PACK OF 72 RETROSPOT CAKE CASES'})","frozenset({'SET/6 RED SPOTTY PAPER CUPS', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.02386117136659436,0.08676789587852494,0.021691973969631236,0.9090909090909091,10.477272727272727,0.019621590336954937,10.045553145336221
1322,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'SET/6 RED SPOTTY PAPER CUPS'})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/20 RED RETROSPOT PAPER NAPKINS '})",0.028199566160520606,0.08676789587852494,0.021691973969631236,0.7692307692307693,8.865384615384617,0.01924515694919561,3.9573391178597257
1323,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'SET/20 RED RETROSPOT PAPER NAPKINS '})","frozenset({'SET/6 RED SPOTTY PAPER PLATES', 'SET/6 RED SPOTTY PAPER CUPS'})",0.026030368763557483,0.10412147505422993,0.021691973969631236,0.8333333333333334,8.003472222222223,0.01898165357776408,5.375271149674622
1324,"frozenset({'PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN STRONGMAN', 'PLASTERS IN TIN SPACEBOY'})",frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),0.026030368763557483,0.14316702819956617,0.02386117136659436,0.9166666666666666,6.402777777777777,0.02013448082777702,10.281995661605201
1325,"frozenset({'PLASTERS IN TIN STRONGMAN', 'PLASTERS IN TIN CIRCUS PARADE ', 'PLASTERS IN TIN SPACEBOY'})",frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.028199566160520606,0.14533622559652928,0.02386117136659436,0.8461538461538461,5.822043628013777,0.019762752857364684,5.55531453362256
1326,"frozenset({'PLASTERS IN TIN STRONGMAN', 'PLASTERS IN TIN SPACEBOY'})","frozenset({'PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN CIRCUS PARADE '})",0.03036876355748373,0.08676789587852494,0.02386117136659436,0.7857142857142857,9.055357142857142,0.02122613765227907,4.2617498192335495
1327,"frozenset({'POSTAGE', 'PLASTERS IN TIN STRONGMAN', 'PLASTERS IN TIN SPACEBOY'})",frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),0.021691973969631236,0.14316702819956617,0.021691973969631236,1.0,6.984848484848484,0.018586398520616786,inf
1328,"frozenset({'PLASTERS IN TIN STRONGMAN', 'PLASTERS IN TIN CIRCUS PARADE ', 'PLASTERS IN TIN SPACEBOY'})",frozenset({'POSTAGE'}),0.028199566160520606,0.6507592190889371,0.021691973969631236,0.7692307692307693,1.182051282051282,0.00334084631636403,1.5133767172812729
1329,"frozenset({'PLASTERS IN TIN STRONGMAN', 'PLASTERS IN TIN SPACEBOY'})","frozenset({'POSTAGE', 'PLASTERS IN TIN CIRCUS PARADE '})",0.03036876355748373,0.12581344902386118,0.021691973969631236,0.7142857142857143,5.677339901477832,0.017871175083874064,3.059652928416486
1330,"frozenset({'PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN CIRCUS PARADE ', 'PLASTERS IN TIN SPACEBOY'})",frozenset({'POSTAGE'}),0.05856832971800434,0.6507592190889371,0.0455531453362256,0.7777777777777778,1.1951851851851851,0.0074392648255937124,1.5715835140997831
1331,"frozenset({'POSTAGE', 'PLASTERS IN TIN CIRCUS PARADE ', 'PLASTERS IN TIN SPACEBOY'})",frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.06290672451193059,0.14533622559652928,0.0455531453362256,0.7241379310344828,4.9825012866700975,0.036410519431020937,3.0981561822125814
1332,"frozenset({'PLASTERS IN TIN WOODLAND ANIMALS', 'ROUND SNACK BOXES SET OF4 WOODLAND ', 'PLASTERS IN TIN CIRCUS PARADE '})",frozenset({'PLASTERS IN TIN SPACEBOY'}),0.028199566160520606,0.11713665943600868,0.026030368763557483,0.9230769230769231,7.880341880341881,0.022727165785969387,11.477223427331895
1333,"frozenset({'PLASTERS IN TIN WOODLAND ANIMALS', 'ROUND SNACK BOXES SET OF4 WOODLAND ', 'PLASTERS IN TIN SPACEBOY'})",frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),0.03036876355748373,0.14316702819956617,0.026030368763557483,0.8571428571428572,5.987012987012987,0.02168256313493725,5.99783080260304
1334,"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND ', 'PLASTERS IN TIN CIRCUS PARADE ', 'PLASTERS IN TIN SPACEBOY'})",frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.03470715835140998,0.14533622559652928,0.026030368763557483,0.75,5.16044776119403,0.020986161367582495,3.418655097613883
1335,"frozenset({'RED RETROSPOT MINI CASES', 'POSTAGE', 'PLASTERS IN TIN CIRCUS PARADE '})",frozenset({'PLASTERS IN TIN SPACEBOY'}),0.0368763557483731,0.11713665943600868,0.026030368763557483,0.7058823529411765,6.026143790849673,0.021710795639019204,3.0017353579175707
1336,"frozenset({'RED RETROSPOT MINI CASES', 'POSTAGE', 'PLASTERS IN TIN SPACEBOY'})",frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),0.03036876355748373,0.14316702819956617,0.026030368763557483,0.8571428571428572,5.987012987012987,0.02168256313493725,5.99783080260304
1337,"frozenset({'RED RETROSPOT MINI CASES', 'PLASTERS IN TIN CIRCUS PARADE ', 'PLASTERS IN TIN SPACEBOY'})",frozenset({'POSTAGE'}),0.03253796095444685,0.6507592190889371,0.026030368763557483,0.8,1.2293333333333334,0.004855990702095324,1.746203904555315
